dport,sport,protocol,flags,time bw prev packet,spkts,dpkts,pkt_len,ttl,payload size,label
6881,41796,17,0,1714154378.9164557,0,79,71,0,224,1
443,51563,17,0,0.11964893341064453,0,588,580,0,224,1
43165,22000,6,S,0.00459742546081543,0,32,0,128,224,1
51563,443,17,0,0.03059554100036621,0,52,44,0,224,1
443,51563,17,0,0.002673625946044922,0,596,588,0,224,1
51563,443,17,0,0.028240680694580078,0,52,44,0,224,1
14030,41796,17,0,0.05752301216125488,0,105,97,0,224,1
41796,14030,17,0,0.0004107952117919922,0,315,307,0,224,1
22000,22000,17,0,0.29492878913879395,0,1260,1252,0,224,1
22000,22000,17,0,0.0005342960357666016,0,1260,1252,0,224,1
22000,44314,17,0,0.0006022453308105469,0,1260,1252,0,224,1
22000,44314,17,0,0.0005285739898681641,0,1260,1252,0,224,1
22000,22000,17,0,0.0005171298980712891,0,1260,1252,0,224,1
22000,22000,17,0,0.0004515647888183594,0,1260,1252,0,224,1
22000,44188,17,0,0.0006253719329833984,0,1260,1252,0,224,1
22000,44188,17,0,0.0005209445953369141,0,1260,1252,0,224,1
22000,22000,17,0,0.0004937648773193359,0,1260,1252,0,224,1
22000,22000,17,0,0.0004858970642089844,0,1260,1252,0,224,1
22000,44417,17,0,0.0005190372467041016,0,1260,1252,0,224,1
22000,44417,17,0,0.0005023479461669922,0,1260,1252,0,224,1
22000,44381,17,0,0.0004649162292480469,0,1260,1252,0,224,1
22000,44381,17,0,0.0005295276641845703,0,1260,1252,0,224,1
41796,3154,17,0,0.2703413963317871,0,131,123,0,224,1
41796,6881,17,0,0.0003781318664550781,0,131,123,0,224,1
50026,55105,17,0,0.00963139533996582,0,60,52,0,224,1
6881,41796,17,0,0.14342737197875977,0,321,313,0,224,1
3154,41796,17,0,0.11925268173217773,0,627,619,0,224,1
51967,53,17,0,0.14131522178649902,0,41,33,0,224,1
56763,53,17,0,0.0006470680236816406,0,41,33,0,224,1
53,56763,17,0,0.0006892681121826172,0,101,93,0,224,1
53,51967,17,0,0.006577730178833008,0,57,49,0,224,1
58086,443,17,0,0.0007686614990234375,0,1258,1250,0,224,1
58086,443,17,0,0.0003821849822998047,0,1258,1250,0,224,1
58086,443,17,0,0.0003962516784667969,0,90,82,0,224,1
58086,443,17,0,0.00029850006103515625,0,489,481,0,224,1
7580,41796,17,0,0.012649297714233398,0,186,178,0,224,1
41796,7580,17,0,0.0004215240478515625,0,64,56,0,224,1
443,58086,17,0,0.005721092224121094,0,1258,1250,0,224,1
58086,443,17,0,0.04715538024902344,0,1258,1250,0,224,1
443,58086,17,0,0.022261381149291992,0,1258,1250,0,224,1
443,58086,17,0,0.03374481201171875,0,1258,1250,0,224,1
443,58086,17,0,0.0010874271392822266,0,308,300,0,224,1
443,58086,17,0,0.0004131793975830078,0,952,944,0,224,1
443,58086,17,0,0.0003757476806640625,0,33,25,0,224,1
58086,443,17,0,0.0003116130828857422,0,1258,1250,0,224,1
58086,443,17,0,0.0003459453582763672,0,39,31,0,224,1
443,58086,17,0,0.00033164024353027344,0,30,22,0,224,1
443,58086,17,0,0.0169677734375,0,128,120,0,224,1
58086,443,17,0,0.0003039836883544922,0,39,31,0,224,1
443,58086,17,0,0.11467647552490234,0,503,495,0,224,1
443,58086,17,0,0.0006053447723388672,0,30,22,0,224,1
58086,443,17,0,0.0003936290740966797,0,43,35,0,224,1
443,58086,17,0,0.018537521362304688,0,33,25,0,224,1
58086,443,17,0,0.005910396575927734,0,40,32,0,224,1
55105,50026,17,0,0.06953716278076172,0,36,28,0,224,1
41796,10240,17,0,0.22164130210876465,0,131,123,0,224,1
41796,11535,17,0,0.0005619525909423828,0,131,123,0,224,1
50026,55105,17,0,0.012170553207397461,0,60,52,0,224,1
11535,41796,17,0,0.3088948726654053,0,290,282,0,224,1
43165,22000,6,S,0.0005462169647216797,0,32,0,128,224,1
22000,44188,17,0,0.015584230422973633,0,1260,1252,0,224,1
22000,44188,17,0,0.00047016143798828125,0,1260,1252,0,224,1
22000,22000,17,0,0.0003337860107421875,0,1260,1252,0,224,1
22000,22000,17,0,0.0003376007080078125,0,1260,1252,0,224,1
22000,22000,17,0,0.0003676414489746094,0,1260,1252,0,224,1
22000,22000,17,0,0.00030112266540527344,0,1260,1252,0,224,1
22000,44314,17,0,0.0003345012664794922,0,1260,1252,0,224,1
22000,44314,17,0,0.0003819465637207031,0,1260,1252,0,224,1
22000,44381,17,0,0.0003666877746582031,0,1260,1252,0,224,1
22000,44381,17,0,0.0003292560577392578,0,1260,1252,0,224,1
22000,22000,17,0,0.0003788471221923828,0,1260,1252,0,224,1
22000,22000,17,0,0.00029921531677246094,0,1260,1252,0,224,1
22000,44417,17,0,0.0003261566162109375,0,1260,1252,0,224,1
22000,44417,17,0,0.0003819465637207031,0,1260,1252,0,224,1
43165,61764,6,S,0.3022477626800537,0,32,0,128,224,1
61755,443,6,PA,0.1327528953552246,0,120,100,54,224,1
443,61755,6,A,0.05110883712768555,0,26,6,128,224,1
41796,6881,17,0,0.16953802108764648,0,131,123,0,224,1
41796,6881,17,0,0.00041484832763671875,0,131,123,0,224,1
50026,55105,17,0,0.015208959579467773,0,60,52,0,224,1
6881,41796,17,0,0.12099623680114746,0,70,62,0,224,1
49001,41796,17,0,0.2780492305755615,0,139,131,0,224,1
41796,49001,17,0,0.0004000663757324219,0,317,309,0,224,1
43165,61764,6,S,0.24381446838378906,0,32,0,128,224,1
61755,443,6,PA,0.0568087100982666,0,67,47,54,224,1
443,61755,6,A,0.051629066467285156,0,26,6,128,224,1
41796,40230,17,0,0.23154401779174805,0,131,123,0,224,1
41796,20512,17,0,0.0003559589385986328,0,131,123,0,224,1
50026,55105,17,0,0.015658140182495117,0,60,52,0,224,1
20512,41796,17,0,0.13811898231506348,0,311,303,0,224,1
4650,59263,6,PA,0.016832828521728516,0,137,117,128,224,1
6881,41796,17,0,0.043202877044677734,0,79,71,0,224,1
40230,41796,17,0,0.15402007102966309,0,280,272,0,224,1
59263,4650,6,A,0.23711204528808594,0,26,6,228,224,1
59263,4650,6,PA,0.0008673667907714844,0,112,92,228,224,1
4650,59263,6,PA,0.0008389949798583984,0,95,75,128,224,1
61755,443,6,PA,0.05223989486694336,0,67,47,54,224,1
50184,41796,17,0,0.016746997833251953,0,123,115,0,224,1
41796,50184,17,0,0.0005164146423339844,0,313,305,0,224,1
45327,41796,17,0,0.017594337463378906,0,121,113,0,224,1
41796,45327,17,0,0.0003859996795654297,0,331,323,0,224,1
443,61755,6,A,0.014434337615966797,0,26,6,128,224,1
60205,41796,17,0,0.003589630126953125,0,105,97,0,224,1
41796,60205,17,0,0.0004801750183105469,0,315,307,0,224,1
55105,50026,17,0,0.16396212577819824,0,26,18,0,224,1
1024,41796,17,0,0.010354280471801758,0,106,98,0,224,1
41796,1024,17,0,0.0006110668182373047,0,289,281,0,224,1
41796,22135,17,0,0.1148836612701416,0,131,123,0,224,1
41796,41431,17,0,0.0005083084106445312,0,131,123,0,224,1
50026,55105,17,0,0.0027828216552734375,0,26,18,0,224,1
50026,55105,17,0,0.010031461715698242,0,60,52,0,224,1
59263,4650,6,A,0.0767068862915039,0,26,6,228,224,1
41431,41796,17,0,0.20323562622070312,0,311,303,0,224,1
22135,41796,17,0,0.31163644790649414,0,311,303,0,224,1
43165,61764,6,S,0.05721688270568848,0,32,0,128,224,1
55105,50026,17,0,0.08244824409484863,0,68,60,0,224,1
41796,60160,17,0,0.25643348693847656,0,131,123,0,224,1
41796,55094,17,0,0.00040793418884277344,0,131,123,0,224,1
50026,55105,17,0,0.011644840240478516,0,60,52,0,224,1
443,61742,6,A,0.032808542251586914,0,26,6,128,224,1
61742,443,6,A,0.03332710266113281,0,32,0,111,224,1
55094,41796,17,0,0.10551309585571289,0,301,293,0,224,1
60160,41796,17,0,0.06221938133239746,0,311,303,0,224,1
43165,22000,6,S,0.09108638763427734,0,32,0,128,224,1
55105,50026,17,0,0.16832709312438965,0,36,28,0,224,1
38587,41796,17,0,0.3626134395599365,0,121,113,0,224,1
41796,38587,17,0,0.0003554821014404297,0,331,323,0,224,1
27811,41796,17,0,0.12215447425842285,0,105,97,0,224,1
41796,27811,17,0,0.0004143714904785156,0,315,307,0,224,1
41796,63219,17,0,0.007509946823120117,0,131,123,0,224,1
41796,6881,17,0,0.0003037452697753906,0,131,123,0,224,1
50026,55105,17,0,0.013315200805664062,0,60,52,0,224,1
63219,41796,17,0,0.26596879959106445,0,321,313,0,224,1
6881,41796,17,0,0.13935232162475586,0,311,303,0,224,1
22067,56691,6,A,0.05808115005493164,0,26,6,128,224,1
56691,22067,6,A,0.018172025680541992,0,26,6,46,224,1
22067,56691,6,A,0.0017001628875732422,0,26,6,128,224,1
56691,22067,6,A,0.06441903114318848,0,32,0,46,224,1
49826,443,17,0,0.3633866310119629,0,37,29,0,224,1
443,49826,17,0,0.02090144157409668,0,34,26,0,224,1
27862,41796,17,0,0.007508277893066406,0,105,97,0,224,1
41796,27862,17,0,0.0007505416870117188,0,315,307,0,224,1
41796,21999,17,0,0.049033403396606445,0,131,123,0,224,1
41796,29196,17,0,0.00034737586975097656,0,131,123,0,224,1
41796,54078,17,0,0.0003955364227294922,0,79,71,0,224,1
50026,55105,17,0,0.012914657592773438,0,60,52,0,224,1
21999,41796,17,0,0.14208626747131348,0,360,352,0,224,1
54078,41796,17,0,0.36571431159973145,0,92,84,0,224,1
29196,41796,17,0,0.10537099838256836,0,627,619,0,224,1
443,61744,6,A,0.24961185455322266,0,26,6,128,224,1
61744,443,6,A,0.024687767028808594,0,32,0,111,224,1
5353,5353,17,0,0.042443037033081055,0,69,61,0,224,1
41796,33827,17,0,0.05886673927307129,0,131,123,0,224,1
41796,13338,17,0,0.0006210803985595703,0,131,123,0,224,1
50026,55105,17,0,0.008278369903564453,0,60,52,0,224,1
33827,41796,17,0,0.08058428764343262,0,301,293,0,224,1
39284,41796,17,0,0.08488059043884277,0,112,104,0,224,1
41796,39284,17,0,0.00044608116149902344,0,313,305,0,224,1
22000,22000,17,0,0.11902785301208496,0,1260,1252,0,224,1
22000,43411,17,0,0.00044989585876464844,0,1260,1252,0,224,1
22000,43428,17,0,0.0003800392150878906,0,1260,1252,0,224,1
22000,22000,17,0,0.0003211498260498047,0,1260,1252,0,224,1
61755,443,6,PA,0.04504680633544922,0,305,285,54,224,1
40980,41796,17,0,0.021775245666503906,0,123,115,0,224,1
41796,40980,17,0,0.0006582736968994141,0,483,475,0,224,1
443,61755,6,A,0.023636579513549805,0,26,6,128,224,1
13338,41796,17,0,0.08464431762695312,0,301,293,0,224,1
22000,22000,17,0,0.024959564208984375,0,1260,1252,0,224,1
22000,22000,17,0,0.0005457401275634766,0,1260,1252,0,224,1
22000,22000,17,0,0.0004100799560546875,0,1260,1252,0,224,1
22000,22000,17,0,0.00036525726318359375,0,1260,1252,0,224,1
22000,43428,17,0,0.00038242340087890625,0,1260,1252,0,224,1
22000,43428,17,0,0.00036406517028808594,0,1260,1252,0,224,1
22000,43411,17,0,0.0003428459167480469,0,1260,1252,0,224,1
22000,43411,17,0,0.0003998279571533203,0,1260,1252,0,224,1
55105,50026,17,0,0.16295719146728516,0,36,28,0,224,1
55105,50026,17,0,0.20812153816223145,0,26,18,0,224,1
22000,22000,17,0,0.026491641998291016,0,1260,1252,0,224,1
22000,22000,17,0,0.0005652904510498047,0,1260,1252,0,224,1
22000,43428,17,0,0.0005064010620117188,0,1260,1252,0,224,1
22000,43428,17,0,0.0005300045013427734,0,1260,1252,0,224,1
22000,43411,17,0,0.0005533695220947266,0,1260,1252,0,224,1
22000,43411,17,0,0.0006015300750732422,0,1260,1252,0,224,1
22000,22000,17,0,0.0005958080291748047,0,1260,1252,0,224,1
22000,22000,17,0,0.0005774497985839844,0,1260,1252,0,224,1
57589,41796,17,0,0.07558751106262207,0,121,113,0,224,1
41796,57589,17,0,0.0004889965057373047,0,331,323,0,224,1
41796,47528,17,0,0.013834238052368164,0,131,123,0,224,1
50026,55105,17,0,0.007695198059082031,0,26,18,0,224,1
50026,55105,17,0,0.010619401931762695,0,60,52,0,224,1
62714,21027,17,0,0.34236812591552734,0,491,483,0,224,1
47528,41796,17,0,0.09927558898925781,0,301,293,0,224,1
55105,50026,17,0,0.14645051956176758,0,68,60,0,224,1
27845,41796,17,0,0.056855201721191406,0,105,97,0,224,1
41796,27845,17,0,0.0005879402160644531,0,315,307,0,224,1
22000,22000,17,0,0.04484295845031738,0,1260,1252,0,224,1
22000,22000,17,0,0.0005125999450683594,0,1260,1252,0,224,1
22000,43428,17,0,0.0005156993865966797,0,1260,1252,0,224,1
22000,43428,17,0,0.0005779266357421875,0,1260,1252,0,224,1
22000,22000,17,0,0.00043582916259765625,0,1260,1252,0,224,1
22000,22000,17,0,0.000400543212890625,0,1260,1252,0,224,1
22000,43411,17,0,0.00031685829162597656,0,1260,1252,0,224,1
22000,43411,17,0,0.0003859996795654297,0,1260,1252,0,224,1
61755,443,6,PA,0.03344011306762695,0,273,253,54,224,1
443,61755,6,A,0.04071211814880371,0,26,6,128,224,1
50026,55105,17,0,0.23250460624694824,0,60,52,0,224,1
35163,41796,17,0,0.36993885040283203,0,105,97,0,224,1
41796,35163,17,0,0.00044226646423339844,0,315,307,0,224,1
443,59103,6,A,0.06056404113769531,0,26,6,128,224,1
443,61763,6,PA,0.05813097953796387,0,81,61,128,224,1
443,61755,6,PA,0.0016279220581054688,0,74,54,128,224,1
61763,443,6,A,0.003806591033935547,0,26,6,54,224,1
61755,443,6,A,0.0005192756652832031,0,26,6,54,224,1
40638,41796,17,0,0.009467840194702148,0,111,103,0,224,1
41796,40638,17,0,0.00039505958557128906,0,285,277,0,224,1
59103,443,6,A,0.058508872985839844,0,32,0,43,224,1
61763,443,6,PA,0.05738019943237305,0,77,57,54,224,1
443,61763,6,A,0.041918039321899414,0,26,6,128,224,1
61755,443,6,PA,0.037602901458740234,0,53,33,54,224,1
443,61755,6,A,0.05493783950805664,0,26,6,128,224,1
27845,41796,17,0,0.023655414581298828,0,105,97,0,224,1
41796,27845,17,0,0.0003447532653808594,0,315,307,0,224,1
27845,41796,17,0,0.1381988525390625,0,105,97,0,224,1
41796,27845,17,0,0.0003662109375,0,315,307,0,224,1
41796,20512,17,0,0.06731295585632324,0,131,123,0,224,1
41796,41431,17,0,0.00063323974609375,0,131,123,0,224,1
41796,7005,17,0,0.00033283233642578125,0,79,71,0,224,1
50026,55105,17,0,0.014371871948242188,0,60,52,0,224,1
20512,41796,17,0,0.13652586936950684,0,311,303,0,224,1
22000,43411,17,0,0.15728139877319336,0,1260,1252,0,224,1
22000,43411,17,0,0.0004227161407470703,0,1260,1252,0,224,1
22000,22000,17,0,0.0003924369812011719,0,1260,1252,0,224,1
22000,22000,17,0,0.00032639503479003906,0,1260,1252,0,224,1
22000,43428,17,0,0.0003833770751953125,0,1260,1252,0,224,1
22000,43428,17,0,0.000339508056640625,0,1260,1252,0,224,1
22000,22000,17,0,0.0003814697265625,0,1260,1252,0,224,1
22000,22000,17,0,0.00034546852111816406,0,1260,1252,0,224,1
41431,41796,17,0,0.02379751205444336,0,311,303,0,224,1
443,49826,17,0,0.1977694034576416,0,642,634,0,224,1
49826,443,17,0,0.004317760467529297,0,41,33,0,224,1
10754,41796,17,0,0.23077774047851562,0,106,98,0,224,1
41796,10754,17,0,0.0003800392150878906,0,289,281,0,224,1
61755,443,6,PA,0.06634020805358887,0,112,92,54,224,1
443,61755,6,A,0.04672884941101074,0,26,6,128,224,1
41796,22135,17,0,0.12235426902770996,0,131,123,0,224,1
41796,6881,17,0,0.000400543212890625,0,131,123,0,224,1
50026,55105,17,0,0.00983285903930664,0,60,52,0,224,1
6881,41796,17,0,0.14557838439941406,0,321,313,0,224,1
22135,41796,17,0,0.37270641326904297,0,311,303,0,224,1
58356,41796,17,0,0.15725207328796387,0,103,95,0,224,1
41796,58356,17,0,0.00037550926208496094,0,313,305,0,224,1
46842,41796,17,0,0.0962820053100586,0,121,113,0,224,1
41796,46842,17,0,0.0004146099090576172,0,331,323,0,224,1
61755,443,6,PA,0.15407037734985352,0,244,224,54,224,1
443,61755,6,A,0.04897427558898926,0,26,6,128,224,1
41796,32896,17,0,0.016358613967895508,0,131,123,0,224,1
41796,48451,17,0,0.0005257129669189453,0,131,123,0,224,1
50026,55105,17,0,0.007474422454833984,0,60,52,0,224,1
443,61180,6,A,0.08273506164550781,0,26,6,128,224,1
61180,443,6,A,0.2771153450012207,0,32,0,49,224,1
61755,443,6,PA,0.30051589012145996,0,68,48,54,224,1
443,61755,6,A,0.053092002868652344,0,26,6,128,224,1
55105,50026,17,0,0.14797520637512207,0,26,18,0,224,1
41796,6883,17,0,0.1183481216430664,0,131,123,0,224,1
41796,3154,17,0,0.00046539306640625,0,131,123,0,224,1
50026,55105,17,0,0.008820772171020508,0,26,18,0,224,1
50026,55105,17,0,0.01118779182434082,0,60,52,0,224,1
3154,41796,17,0,0.19225311279296875,0,627,619,0,224,1
55105,50026,17,0,0.3989686965942383,0,36,28,0,224,1
49826,443,17,0,0.24268031120300293,0,1251,1243,0,224,1
49826,443,17,0,0.000408172607421875,0,861,853,0,224,1
443,49826,17,0,0.02022576332092285,0,40,32,0,224,1
49826,443,17,0,0.004732847213745117,0,41,33,0,224,1
443,49826,17,0,0.0004658699035644531,0,34,26,0,224,1
443,49826,17,0,0.11643528938293457,0,1032,1024,0,224,1
443,49826,17,0,0.0005059242248535156,0,203,195,0,224,1
49826,443,17,0,0.0003108978271484375,0,47,39,0,224,1
49826,443,17,0,0.0042874813079833984,0,41,33,0,224,1
41796,6882,17,0,0.0017914772033691406,0,131,123,0,224,1
41796,56192,17,0,0.0013017654418945312,0,131,123,0,224,1
443,49826,17,0,0.017960786819458008,0,34,26,0,224,1
50026,55105,17,0,0.0036573410034179688,0,60,52,0,224,1
55105,50026,17,0,0.14385104179382324,0,68,60,0,224,1
8257,41796,17,0,0.06617259979248047,0,112,104,0,224,1
41796,8257,17,0,0.0006263256072998047,0,313,305,0,224,1
14030,41796,17,0,0.20394587516784668,0,105,97,0,224,1
41796,14030,17,0,0.0005154609680175781,0,315,307,0,224,1
6882,41796,17,0,0.012603998184204102,0,311,303,0,224,1
41796,6881,17,0,0.5495030879974365,0,131,123,0,224,1
41796,6881,17,0,0.00039887428283691406,0,131,123,0,224,1
50026,55105,17,0,0.021510839462280273,0,60,52,0,224,1
6881,41796,17,0,0.11454534530639648,0,70,62,0,224,1
61755,443,6,PA,0.6014101505279541,0,110,90,54,224,1
443,61755,6,A,0.04607200622558594,0,26,6,128,224,1
41796,40230,17,0,0.21778440475463867,0,131,123,0,224,1
41796,11535,17,0,0.00038909912109375,0,131,123,0,224,1
41796,23828,17,0,0.0003018379211425781,0,79,71,0,224,1
50026,55105,17,0,0.03002452850341797,0,60,52,0,224,1
6881,41796,17,0,0.09767603874206543,0,79,71,0,224,1
46394,41796,17,0,0.05193138122558594,0,121,113,0,224,1
41796,46394,17,0,0.000545501708984375,0,331,323,0,224,1
40230,41796,17,0,0.11462616920471191,0,280,272,0,224,1
23828,41796,17,0,0.008988618850708008,0,92,84,0,224,1
11535,41796,17,0,0.017066478729248047,0,290,282,0,224,1
41796,29196,17,0,0.679840087890625,0,131,123,0,224,1
41796,55094,17,0,0.000446319580078125,0,131,123,0,224,1
50026,55105,17,0,0.019391775131225586,0,60,52,0,224,1
23908,41796,17,0,0.03433513641357422,0,106,98,0,224,1
41796,23908,17,0,0.0005557537078857422,0,289,281,0,224,1
55094,41796,17,0,0.13005876541137695,0,301,293,0,224,1
3154,41796,17,0,0.11554956436157227,0,112,104,0,224,1
41796,3154,17,0,0.00044035911560058594,0,313,305,0,224,1
29196,41796,17,0,0.30632710456848145,0,627,619,0,224,1
443,61158,6,A,0.22390246391296387,0,26,6,128,224,1
55105,50026,17,0,0.04344463348388672,0,26,18,0,224,1
50026,55105,17,0,0.12781310081481934,0,26,18,0,224,1
41796,60160,17,0,0.00037550926208496094,0,131,123,0,224,1
41796,21999,17,0,0.000316619873046875,0,131,123,0,224,1
50026,55105,17,0,0.015449047088623047,0,60,52,0,224,1
61158,443,6,A,0.09441757202148438,0,32,0,48,224,1
21999,41796,17,0,0.045609474182128906,0,360,352,0,224,1
60160,41796,17,0,0.08459281921386719,0,311,303,0,224,1
55105,50026,17,0,0.28156352043151855,0,36,28,0,224,1
41796,6881,17,0,0.4783010482788086,0,131,123,0,224,1
41796,63219,17,0,0.0004382133483886719,0,131,123,0,224,1
41796,8018,17,0,0.00027823448181152344,0,79,71,0,224,1
50026,55105,17,0,0.01661205291748047,0,60,52,0,224,1
41086,41796,17,0,0.08462667465209961,0,123,115,0,224,1
41796,41086,17,0,0.0003750324249267578,0,483,475,0,224,1
8018,41796,17,0,0.08544635772705078,0,92,84,0,224,1
63219,41796,17,0,0.09172534942626953,0,321,313,0,224,1
6881,41796,17,0,0.13608860969543457,0,311,303,0,224,1
9328,41796,17,0,0.1424851417541504,0,73,65,0,224,1
41796,9328,17,0,0.00038361549377441406,0,64,56,0,224,1
61316,1900,17,0,0.06281208992004395,0,183,175,0,224,1
41796,13338,17,0,0.38024044036865234,0,131,123,0,224,1
41796,33827,17,0,0.0003986358642578125,0,131,123,0,224,1
50026,55105,17,0,0.01370549201965332,0,60,52,0,224,1
33827,41796,17,0,0.07554173469543457,0,301,293,0,224,1
22000,3478,17,0,0.07989001274108887,0,40,32,0,224,1
22000,3478,17,0,0.10746955871582031,0,40,32,0,224,1
3478,22000,17,0,0.06933474540710449,0,76,68,0,224,1
13338,41796,17,0,0.1053323745727539,0,301,293,0,224,1
3478,22000,17,0,0.010226726531982422,0,76,68,0,224,1
55105,50026,17,0,0.05161118507385254,0,68,60,0,224,1
22067,56691,6,A,0.054831743240356445,0,26,6,128,224,1
56691,22067,6,A,0.02715778350830078,0,26,6,46,224,1
22067,56691,6,A,0.0009949207305908203,0,26,6,128,224,1
61316,1900,17,0,0.03347468376159668,0,183,175,0,224,1
56691,22067,6,A,0.033380746841430664,0,32,0,46,224,1
41796,47528,17,0,0.33581089973449707,0,131,123,0,224,1
50026,55105,17,0,0.01462411880493164,0,60,52,0,224,1
12039,41796,17,0,0.43728017807006836,0,105,97,0,224,1
41796,12039,17,0,0.0004425048828125,0,315,307,0,224,1
47528,41796,17,0,0.01969146728515625,0,301,293,0,224,1
61316,1900,17,0,0.18663263320922852,0,183,175,0,224,1
41796,58300,17,0,0.33059096336364746,0,131,123,0,224,1
41796,6889,17,0,0.0005850791931152344,0,79,71,0,224,1
50026,55105,17,0,0.02538156509399414,0,60,52,0,224,1
4650,59263,6,PA,0.15945196151733398,0,137,117,128,224,1
6889,41796,17,0,0.04187726974487305,0,82,74,0,224,1
58300,41796,17,0,0.13327455520629883,0,311,303,0,224,1
443,61763,6,PA,0.14910125732421875,0,81,61,128,224,1
61763,443,6,A,0.017006874084472656,0,26,6,54,224,1
59263,4650,6,A,0.10689449310302734,0,26,6,228,224,1
61763,443,6,PA,0.011814594268798828,0,77,57,54,224,1
61316,1900,17,0,0.021393537521362305,0,183,175,0,224,1
59263,4650,6,PA,0.01759195327758789,0,112,92,228,224,1
4650,59263,6,PA,0.0006122589111328125,0,95,75,128,224,1
443,61763,6,A,0.006842374801635742,0,26,6,128,224,1
33333,41796,17,0,0.05145430564880371,0,105,97,0,224,1
41796,33333,17,0,0.00037741661071777344,0,315,307,0,224,1
55105,50026,17,0,0.13873291015625,0,26,18,0,224,1
6882,41796,17,0,0.02681446075439453,0,104,96,0,224,1
41796,6882,17,0,0.00038242340087890625,0,314,306,0,224,1
7005,41796,17,0,0.07043981552124023,0,114,106,0,224,1
7005,41796,17,0,0.0004189014434814453,0,114,106,0,224,1
41796,7005,17,0,0.00047707557678222656,0,315,307,0,224,1
41796,7005,17,0,0.0004715919494628906,0,315,307,0,224,1
7005,41796,17,0,0.0003719329833984375,0,114,106,0,224,1
41796,7005,17,0,0.0003170967102050781,0,315,307,0,224,1
7005,41796,17,0,0.00032591819763183594,0,114,106,0,224,1
7005,41796,17,0,0.0004737377166748047,0,114,106,0,224,1
41796,7005,17,0,0.0006325244903564453,0,315,307,0,224,1
41796,7005,17,0,0.00040531158447265625,0,315,307,0,224,1
7005,41796,17,0,0.0002999305725097656,0,114,106,0,224,1
41796,7005,17,0,0.00029587745666503906,0,315,307,0,224,1
7005,41796,17,0,0.00036525726318359375,0,114,106,0,224,1
7005,41796,17,0,0.0003509521484375,0,114,106,0,224,1
41796,7005,17,0,0.00037097930908203125,0,315,307,0,224,1
41796,7005,17,0,0.00028896331787109375,0,315,307,0,224,1
7005,41796,17,0,0.00029349327087402344,0,114,106,0,224,1
41796,7005,17,0,0.0002791881561279297,0,315,307,0,224,1
7005,41796,17,0,0.00034165382385253906,0,114,106,0,224,1
7005,41796,17,0,0.00035834312438964844,0,114,106,0,224,1
41796,7005,17,0,0.00026345252990722656,0,315,307,0,224,1
41796,7005,17,0,0.0003159046173095703,0,315,307,0,224,1
7005,41796,17,0,0.0002982616424560547,0,114,106,0,224,1
41796,7005,17,0,0.00035881996154785156,0,315,307,0,224,1
7005,41796,17,0,0.0003001689910888672,0,114,106,0,224,1
7005,41796,17,0,0.0003008842468261719,0,114,106,0,224,1
7005,41796,17,0,0.00031876564025878906,0,114,106,0,224,1
41796,1849,17,0,0.010473251342773438,0,131,123,0,224,1
50026,55105,17,0,0.010440349578857422,0,26,18,0,224,1
7005,41796,17,0,0.003894805908203125,0,114,106,0,224,1
7005,41796,17,0,0.0003921985626220703,0,114,106,0,224,1
7005,41796,17,0,0.0002617835998535156,0,114,106,0,224,1
7005,41796,17,0,0.00029587745666503906,0,114,106,0,224,1
7005,41796,17,0,0.00032639503479003906,0,114,106,0,224,1
50026,55105,17,0,0.00984501838684082,0,60,52,0,224,1
59263,4650,6,A,0.11444687843322754,0,26,6,228,224,1
59230,53,17,0,0.1922900676727295,0,52,44,0,224,1
53,59230,17,0,0.030256032943725586,0,119,111,0,224,1
37588,41796,17,0,0.14153242111206055,0,123,115,0,224,1
41796,37588,17,0,0.0005245208740234375,0,331,323,0,224,1
41796,2079,17,0,0.4957749843597412,0,79,71,0,224,1
50026,55105,17,0,0.025257110595703125,0,60,52,0,224,1
2079,41796,17,0,0.15489792823791504,0,73,65,0,224,1
55105,50026,17,0,0.5836935043334961,0,68,60,0,224,1
50026,55105,17,0,0.2631690502166748,0,60,52,0,224,1
55105,50026,17,0,0.4252803325653076,0,36,28,0,224,1
5217,41796,17,0,0.26477527618408203,0,109,101,0,224,1
41796,5217,17,0,0.0006794929504394531,0,283,275,0,224,1
137,137,17,0,0.1428680419921875,0,58,50,0,224,1
443,61748,6,A,0.07803034782409668,0,26,6,128,224,1
61748,443,6,A,0.023320436477661133,0,32,0,111,224,1
42555,1900,17,0,0.02744007110595703,0,133,125,0,224,1
50026,55105,17,0,0.03754234313964844,0,60,52,0,224,1
1049,41796,17,0,0.3396337032318115,0,106,98,0,224,1
41796,1049,17,0,0.00045418739318847656,0,289,281,0,224,1
443,61743,6,A,0.05054450035095215,0,26,6,128,224,1
61743,443,6,A,0.1534740924835205,0,32,0,105,224,1
137,137,17,0,0.04640078544616699,0,58,50,0,224,1
443,61750,6,A,0.03075432777404785,0,26,6,128,224,1
61750,443,6,A,0.02266860008239746,0,32,0,111,224,1
5353,5353,17,0,0.3038313388824463,0,69,61,0,224,1
50026,55105,17,0,0.050505876541137695,0,60,52,0,224,1
137,137,17,0,0.3473224639892578,0,58,50,0,224,1
443,61749,6,A,0.38519954681396484,0,26,6,128,224,1
6898,41796,17,0,0.12320709228515625,0,105,97,0,224,1
41796,6898,17,0,0.0006680488586425781,0,315,307,0,224,1
55105,50026,17,0,0.0006036758422851562,0,26,18,0,224,1
